id;nama;level_unit;id_induk_satker;id_jns_satker
{3E9E8626-0C05-4336-8FB7-357626327A4A};Departemen Teknologi Informasi;3;{8ECEFD71-51CD-4FE8-BF20-CBAF6925C08F};13
{747B77BD-9098-447A-9AF6-E2994BE53645};Departemen Desain Interior;3;{30059081-ACD9-475D-92BA-F5CB3DF14C83};13
{9955FC2D-3203-4B08-AEFC-31DC69B01F19};Departemen Desain Komunikasi Visual;3;{30059081-ACD9-475D-92BA-F5CB3DF14C83};13
{56F09E6A-9351-4BEE-9A5A-47189DA05DB7};Departemen Manajemen Bisnis;3;{30059081-ACD9-475D-92BA-F5CB3DF14C83};13
{D2C96085-B033-48E6-B9F8-4F283DE8696E};Departemen Teknik Transportasi Laut;3;{FF742A2B-5B08-4454-B4AD-B05F4213ADC8};13
{BFC13DC1-950A-452B-AF8A-2E8DD3548CE0};Departemen Teknik Elektro;3;{8ECEFD71-51CD-4FE8-BF20-CBAF6925C08F};13
{D12AE12C-BB63-40CF-A7DF-8E831F30A621};Departemen Teknik Biomedik;3;{8ECEFD71-51CD-4FE8-BF20-CBAF6925C08F};13
{F1928183-3E3E-40BF-B6A3-71C4299F06E1};Departemen Teknik Komputer;3;{8ECEFD71-51CD-4FE8-BF20-CBAF6925C08F};13
{1D0C94CD-68B8-4DB4-9AAE-2D01F0C70066};Departemen Teknik Informatika;3;{8ECEFD71-51CD-4FE8-BF20-CBAF6925C08F};13
{98836514-9A35-4007-8433-D2C0899E967F};Departemen Sistem Informasi;3;{8ECEFD71-51CD-4FE8-BF20-CBAF6925C08F};13
{71E9F019-B4FD-446C-B0C9-4CE4F8532BAF};Departemen Teknik Geofisika;3;{4AE0BA8F-4CE5-4427-AC1D-326CB977A908};13
{C0150805-8A5E-4645-986C-8B6B0266509B};Departemen Teknik Perkapalan;3;{FF742A2B-5B08-4454-B4AD-B05F4213ADC8};13
{88211E05-DE13-4131-8082-7594ADA2C244};Departemen Teknik Sistem Perkapalan;3;{FF742A2B-5B08-4454-B4AD-B05F4213ADC8};13
{0D0AE0A1-574F-4EFF-93C4-346FEEB1B56F};Departemen Perencanaan Wilayah dan Kota;3;{4AE0BA8F-4CE5-4427-AC1D-326CB977A908};13
{6B36C546-C953-44FC-B148-04AD0F103A72};Departemen Teknik Geomatika;3;{4AE0BA8F-4CE5-4427-AC1D-326CB977A908};13
{5922B132-4BC2-4C8A-836E-55F53842C26B};Departemen Teknik Kelautan;3;{FF742A2B-5B08-4454-B4AD-B05F4213ADC8};13
{74D04103-5DCF-4557-82C3-390B4D8FD8DF};S1 Teknik Sistem Perkapalan;4;{88211E05-DE13-4131-8082-7594ADA2C244};14
{A9CDA195-D6A5-48FD-8850-D10EF7B408CB};S2 Teknik Sistem Perkapalan;4;{88211E05-DE13-4131-8082-7594ADA2C244};14
{BAC98303-FE4C-4267-A770-2BD83503BB27};S3 Teknik Sistem Perkapalan;4;{88211E05-DE13-4131-8082-7594ADA2C244};14
{ECDA8D24-5C5E-4E76-8A5A-3EC2B4C7344A};S1 Teknik Kelautan;4;{5922B132-4BC2-4C8A-836E-55F53842C26B};14
{95694686-E1E3-459D-8D9F-525B0311F3DE};S2 Teknik Kelautan;4;{5922B132-4BC2-4C8A-836E-55F53842C26B};14
{63E1FF83-9252-46EB-AF51-F9A8C82D6195};S3 Teknik Kelautan;4;{5922B132-4BC2-4C8A-836E-55F53842C26B};14
{AEB6DF46-624E-4716-8731-2C92E6B44D12};S1 Teknik Elektro;4;{BFC13DC1-950A-452B-AF8A-2E8DD3548CE0};14
{7BDDBC90-7299-40EB-BF93-0EDFA0884397};S2 Teknik Elektro;4;{BFC13DC1-950A-452B-AF8A-2E8DD3548CE0};14
{59938AD3-30EC-420F-8843-9F99DACF0962};S3 Teknik Elektro;4;{BFC13DC1-950A-452B-AF8A-2E8DD3548CE0};14
{A5F28486-9034-4A2C-92E2-3EB0DB834AD8};S1 Perencanaan Wilayah dan Kota;4;{0D0AE0A1-574F-4EFF-93C4-346FEEB1B56F};14
{BDC675EE-DA52-45C6-8650-537DD0888258};S1 Teknik Geomatika;4;{6B36C546-C953-44FC-B148-04AD0F103A72};14
{7B82D43F-84DD-4DBB-91FF-65C4FB2D6B03};S2 Teknik Geomatika;4;{6B36C546-C953-44FC-B148-04AD0F103A72};14
{B32C6415-4830-4FF9-B0CB-A473A6D486A0};S1 Teknik Geofisika;4;{71E9F019-B4FD-446C-B0C9-4CE4F8532BAF};14
{FF48AE67-947D-48F9-9678-87154BD475CB};S1 Teknik Perkapalan;4;{C0150805-8A5E-4645-986C-8B6B0266509B};14
{4A2A99CA-8CD8-4263-98DB-239643EB8A8C};S2 Teknik Perkapalan;4;{C0150805-8A5E-4645-986C-8B6B0266509B};14
{AD9B117B-BBDE-4731-9E3E-3B8252137780};S3 Teknik Perkapalan;4;{C0150805-8A5E-4645-986C-8B6B0266509B};14
{74B8A041-AF30-4F4C-BC58-8413C4C7CA37};S1 Teknik Komputer;4;{F1928183-3E3E-40BF-B6A3-71C4299F06E1};14
{00EA4931-C72B-473E-8BED-AA3CA879C315};S1 Teknik Informatika;4;{1D0C94CD-68B8-4DB4-9AAE-2D01F0C70066};14
{DF343153-416C-4987-965F-B636E96F8926};S2 Teknik Informatika;4;{1D0C94CD-68B8-4DB4-9AAE-2D01F0C70066};14
{56AC82FF-3ACD-4B69-A7AD-38AFAD35ACB1};S3 Teknik Informatika;4;{1D0C94CD-68B8-4DB4-9AAE-2D01F0C70066};14
{30008160-743B-45DC-B43F-5E19DF5546CF};S1 Teknik Biomedik;4;{D12AE12C-BB63-40CF-A7DF-8E831F30A621};14
{B0ED8E53-6E65-4DFA-99B8-A3C01EB04248};S1 Teknik Transportasi Laut;4;{D2C96085-B033-48E6-B9F8-4F283DE8696E};14
{04BD1D45-6260-4099-A64D-DBF72A869E72};S1 Manajemen Bisnis;4;{56F09E6A-9351-4BEE-9A5A-47189DA05DB7};14
{7BEA38AC-8ABC-43D3-8E52-4530DF196B63};S1 Desain Produk;4;{1F95AF34-4842-4591-B5C3-DCDC3D79B0BF};14
{6AF518E2-CF85-4CD7-9EE3-5E4D70A3A40A};S1 Desain Interior;4;{747B77BD-9098-447A-9AF6-E2994BE53645};14
{5A165038-9916-49F2-8A10-316C385EC359};S1 Aktuaria;4;{AEA8C02A-6902-461F-9E5E-121964B46494};14
{CE658191-5114-4770-B44A-A6BD39EB77F2};S1 Teknologi Informasi;4;{3E9E8626-0C05-4336-8FB7-357626327A4A};14
{5F63727D-06D2-4443-8FD7-10B73A80E7F3};S1 Sistem Informasi;4;{98836514-9A35-4007-8433-D2C0899E967F};14
{F292F0D5-FD0D-46F7-8369-77BB374DA4BB};S2 Sistem Informasi;4;{98836514-9A35-4007-8433-D2C0899E967F};14
{5FD0DEE3-1343-4940-85E1-AC7ACE6C9DFC};D3 Statistika Bisnis;4;{FAB0153C-8B30-4659-B50F-9081DCFB0BC6};14
{09BB0863-2D66-4CE1-B4C4-F7AE10B265B6};D4 Statistika Bisnis;4;{FAB0153C-8B30-4659-B50F-9081DCFB0BC6};14
{509A679A-C625-4492-A800-1CA6B32EB9F7};D3 Teknik Instrumentasi;4;{A0364179-6B3F-415E-9050-75EBE66F14EC};14
{BE48B54F-7B6D-461B-A6EF-69B1B73E19DC};D4 Teknik Instrumentasi;4;{A0364179-6B3F-415E-9050-75EBE66F14EC};14
{CA844DCD-35BB-4FCB-AEC1-116C3031BE00};D3 Teknik Mesin Industri;4;{25AC5DE6-1EB9-4D7D-9DAD-13F5018A0010};14
{401E23C1-CDF3-4389-A205-AEF630A3B502};D4 Teknik Mesin Industri;4;{25AC5DE6-1EB9-4D7D-9DAD-13F5018A0010};14
{BA050604-B842-4F8E-ADAE-B6C22A1DBDB8};D3 Teknik Elektro Otomasi;4;{583057BB-7885-469E-A908-8734472EC3C5};14
{A064057B-AE6C-4F15-A7C7-4F8B170D0FDB};D4 Teknik Elektro Otomasi;4;{583057BB-7885-469E-A908-8734472EC3C5};14
{3FA22022-AA34-4DA3-8CC1-0C036FD8C71F};D3 Teknik Kimia Industri;4;{ECF8FCA1-1B39-46A8-A57B-4941458C6E82};14
{D2EA6E85-3BC1-467E-B83C-25E47FB34538};D4 Teknik Kimia Industri;4;{ECF8FCA1-1B39-46A8-A57B-4941458C6E82};14
{C344F703-3E01-45AB-BB81-DDD732A95E78};S1 Desain Komunikasi Visual;4;{9955FC2D-3203-4B08-AEFC-31DC69B01F19};14
{0DE1857B-9430-4E58-BF46-0ED01BEED6E2};S1 Studi Pembangunan;4;{A68DF11A-08D4-42E7-B878-5730B1B5B4E9};14
{F08491DF-76FD-495D-897D-1E4E4913DDDB};S1 Manajemen Teknologi;4;{DE7AB2C6-D399-42A8-8F4A-FFB381D15E1B};14
{E71BF52E-3ADF-4D64-B11D-57914B55557C};S2 Manajemen Teknologi;4;{DE7AB2C6-D399-42A8-8F4A-FFB381D15E1B};14
{4F80CAD5-B0BC-49B2-9EB2-1E26FAB09221};D3 Teknik Infrastruktur Sipil;4;{5D802CC3-C03E-43C9-A831-F241E560B78A};14
{9A072B45-AE5A-4A11-A77C-0D5E4C912093};D4 Teknik Infrastruktur Sipil;4;{5D802CC3-C03E-43C9-A831-F241E560B78A};14
{6EB3E962-2CCE-4364-BD7D-2707FFF4541E};S1 Kimia;4;{E473B3F3-A86B-45C3-8041-1ED11A37D63F};14
{3C5E04D8-645B-4676-8E38-77C90D14D651};S2 Kimia;4;{E473B3F3-A86B-45C3-8041-1ED11A37D63F};14
{E5A5DE7B-3938-456C-8556-CCB84C3D8086};S3 Kimia;4;{E473B3F3-A86B-45C3-8041-1ED11A37D63F};14
{570BAD3F-9C28-40E1-9724-44366F8B07BF};S1 Matematika;4;{21F5FACF-2500-42D0-A67A-B1F631AC92C2};14
{E8AA98CC-694A-4ACB-8877-4BC7CB339A49};S2 Matematika;4;{21F5FACF-2500-42D0-A67A-B1F631AC92C2};14
{877D5D4D-CF6B-4438-AB4F-561549314F1B};S1 Statistika;4;{AE9D1371-CF41-40A7-93E3-7D7D495F6F7C};14
{AC68C439-525E-4DDC-A2A8-A58B3FDE4013};S2 Statistika;4;{AE9D1371-CF41-40A7-93E3-7D7D495F6F7C};14
{6099BD21-E4BC-46B6-91D8-3657335C3DBB};S3 Statistika;4;{AE9D1371-CF41-40A7-93E3-7D7D495F6F7C};14
{CED75377-14D7-4B65-AEA3-C29251941656};S1 Biologi;4;{99F05421-F893-4226-A415-3A8E17EADE38};14
{DC49654E-F2EC-4509-A0FA-2F01B113138D};S2 Biologi;4;{99F05421-F893-4226-A415-3A8E17EADE38};14
{F5C09CA1-A0D3-4DE1-9312-06B8E2F1EC15};S1 Teknik Mesin;4;{9961DA5F-8287-423F-BC78-64084CAE09F8};14
{92C96059-B5A0-47DB-A355-54C1BE16A2FE};S2 Teknik Mesin;4;{9961DA5F-8287-423F-BC78-64084CAE09F8};14
{D638DBEC-C3D4-4269-A927-CFCA842F0946};S3 Teknik Mesin;4;{9961DA5F-8287-423F-BC78-64084CAE09F8};14
{D547E6C9-7A5F-46EA-BD3B-5CB136355AE0};S1 Teknik Kimia;4;{2590B1DF-D6EC-4968-BF05-37F8F69377C8};14
{DEA778EE-D637-41FE-83BD-AA4CFBAC91ED};S2 Teknik Kimia;4;{2590B1DF-D6EC-4968-BF05-37F8F69377C8};14
{820812A5-D1FF-420D-9DE8-0589FB3F3E8D};S3 Teknik Kimia;4;{2590B1DF-D6EC-4968-BF05-37F8F69377C8};14
{97BC8BC8-C394-428E-8BE1-E64FF1E9ED84};S1 Teknik Fisika;4;{61704DE5-2E33-41DD-BC93-27622D9F5DD6};14
{2BA63941-AE8C-44EA-A9E1-04CBE91D054E};S2 Teknik Fisika;4;{61704DE5-2E33-41DD-BC93-27622D9F5DD6};14
{6A717360-6EB7-4DEC-B646-8D73B717F72D};S3 Teknik Fisika;4;{61704DE5-2E33-41DD-BC93-27622D9F5DD6};14
{CF9EC621-9A54-4E79-B86D-333BF297B87A};S1 Teknik Sistem dan Industri;4;{1FC2B474-14B2-4344-86F4-75DCB387F600};14
{DAA185FA-CF83-4082-9E41-11876353204B};S2 Teknik Sistem dan Industri;4;{1FC2B474-14B2-4344-86F4-75DCB387F600};14
{FDE2A82C-838A-4545-8209-AECB545C6BF0};S3 Teknik Sistem dan Industri;4;{1FC2B474-14B2-4344-86F4-75DCB387F600};14
{637470CB-CB14-4FBE-B695-311A6B5279E8};S1 Teknik Material dan Metalurgi;4;{D04E9EC3-620D-401E-977E-5E9213DC48BC};14
{AAAB5D73-A027-49BB-850A-E95CC1EF397E};S2 Teknik Material dan Metalurgi;4;{D04E9EC3-620D-401E-977E-5E9213DC48BC};14
{5C5C3BBB-6C3B-45BA-9970-16D083663FD8};S1 Arsitektur;4;{067F74F3-1D3D-4AE5-99A5-BE7DC5794346};14
{E768C6A0-6FF9-49FC-A6D1-D64CBC6C925D};S2 Arsitektur;4;{067F74F3-1D3D-4AE5-99A5-BE7DC5794346};14
{4481E7AA-69F2-4D75-A0AB-DAA385A84E15};S3 Arsitektur;4;{067F74F3-1D3D-4AE5-99A5-BE7DC5794346};14
{04992FAF-39D9-40CF-A804-42A0E28A8AD1};S1 Teknik Lingkungan;4;{48914A29-488B-47CE-944B-9F5792ADBF61};14
{2923CD5D-DEBC-49FC-A04B-E838B75CFA0D};S2 Teknik Lingkungan;4;{48914A29-488B-47CE-944B-9F5792ADBF61};14
{FF346253-95AA-434D-B129-762CF596789D};S3 Teknik Lingkungan;4;{48914A29-488B-47CE-944B-9F5792ADBF61};14
{0388AE6E-775A-4C9D-B79A-C74F8D0D97FA};S1 Teknik Sipil;4;{9E2ACF0E-D1A2-432A-861F-D170A1BB3A14};14
{6977737E-FEC5-4B58-BD23-B181DA66B301};S2 Teknik Sipil;4;{9E2ACF0E-D1A2-432A-861F-D170A1BB3A14};14
{AC3E3F07-AEBA-45BE-8D7F-AF2829888D69};S3 Teknik Sipil;4;{9E2ACF0E-D1A2-432A-861F-D170A1BB3A14};14
{4B84FE40-77A9-4AF4-A68C-9AF8EC13B834};S1 Fisika;4;{399F1740-C3B3-4B17-9CC8-A6530656F41B};14
{D74A9EDB-F0D8-49A1-ACAE-77168E368BEC};S2 Fisika;4;{399F1740-C3B3-4B17-9CC8-A6530656F41B};14
{188F88C4-DD88-4418-A64E-FAD7AD9E750B};S3 Fisika;4;{399F1740-C3B3-4B17-9CC8-A6530656F41B};14
{5A9F80D3-13E8-4E9E-BE29-7F7C4D00AF58};Laboratorium Instrumentasi;4;{399F1740-C3B3-4B17-9CC8-A6530656F41B};15
{C1A44E5E-4FE0-4F25-BFE9-1A9A42CD15A8};Laboratorium Material Maju;4;{399F1740-C3B3-4B17-9CC8-A6530656F41B};15
{1AC69B81-DBD8-406B-AF5C-6C066DFCE980};Laboratorium Geofisika;4;{399F1740-C3B3-4B17-9CC8-A6530656F41B};15
{8B3AE8A0-2994-468F-B5DD-C1CEE49EE2EF};Laboratorium Fisika Modern dan Gelombang;4;{399F1740-C3B3-4B17-9CC8-A6530656F41B};15
{9182B1CC-7C51-4B89-9F3C-4D8541939BBB};Laboratorium Fisika Teori dan Filsafat Alam;4;{399F1740-C3B3-4B17-9CC8-A6530656F41B};15
{A328A146-904E-4F64-AEC3-0AF1F2C92AA7};Laboratorium Fisika Medis dan Biofisika;4;{399F1740-C3B3-4B17-9CC8-A6530656F41B};15
{2ADC4544-AF78-4D53-BC24-F99D20E3A817};Laboratorium Optoelektronika dan Elektro Magnetika Terapan;4;{399F1740-C3B3-4B17-9CC8-A6530656F41B};15
{447597E2-1038-4B07-A104-FE1BB7CFDE62};Laboratorium Fisika Dasar;4;{399F1740-C3B3-4B17-9CC8-A6530656F41B};15
{B995AD71-1F69-4E1F-927B-A5193624639C};Laboratorium Struktur;4;{9E2ACF0E-D1A2-432A-861F-D170A1BB3A14};15
{B65DAB6D-9D5B-4A3B-91B7-CF3674E4CD0F};Laboratorium Beton dan Bahan Bangunan;4;{9E2ACF0E-D1A2-432A-861F-D170A1BB3A14};15
{A9BEA133-D51F-4338-B897-C97C7BF81D5B};Laboratorium Mekanika Tanah dan Batuan;4;{9E2ACF0E-D1A2-432A-861F-D170A1BB3A14};15
{6C8C2E85-4EFA-4787-93E2-A68CE433CA01};Laboratorium Perhubungan dan Bahan Konstruksi Jalan;4;{9E2ACF0E-D1A2-432A-861F-D170A1BB3A14};15
{88D72013-BAE6-4D24-8E4E-1567D991D554};Laboratorium Keairan dan Teknik Pantai;4;{9E2ACF0E-D1A2-432A-861F-D170A1BB3A14};15
{0ECC130E-ABB2-4862-83BF-30730EFD50A0};Laboratorium Manajemen Konstruksi;4;{9E2ACF0E-D1A2-432A-861F-D170A1BB3A14};15
{A2F99FC9-75C8-47BE-B900-1A93B793F9DF};Laboratorium Remediasi Lingkungan;4;{48914A29-488B-47CE-944B-9F5792ADBF61};15
{6B2E487C-10AF-4640-BC62-A2F2CFB83EF9};Laboratorium Manajemen Kualitas Lingkungan;4;{48914A29-488B-47CE-944B-9F5792ADBF61};15
{5897E807-1996-40E3-877C-15182CBB7629};Laboratorium Teknologi Pengolahan Air;4;{48914A29-488B-47CE-944B-9F5792ADBF61};15
{DA3E494B-4AD0-4AFD-BCBF-5C9D11BFF071};Laboratorium Pengelolaan Limbah Padat dan Limbah Bahan Berbahaya dan Beracun (B3);4;{48914A29-488B-47CE-944B-9F5792ADBF61};15
{0B70079D-2F8E-435E-9672-0747C0D3FA8F};Laboratorium Pengendalian Pencemaran Udara dan Perubahan Iklim;4;{48914A29-488B-47CE-944B-9F5792ADBF61};15
{ECA81094-EC9E-4345-846D-D997B0B9E575};Laboratorium Teori, Sejarah, dan Kritik Arsitiektur;4;{067F74F3-1D3D-4AE5-99A5-BE7DC5794346};15
{53B60D89-EB21-4D88-ADD9-E8465C562231};Laboratorium Perumahan dan Permukiman;4;{067F74F3-1D3D-4AE5-99A5-BE7DC5794346};15
{3C42DA91-C436-4289-AA91-FB4957339792};Laboratorium Sains dan Teknologi Arsitektur ;4;{067F74F3-1D3D-4AE5-99A5-BE7DC5794346};15
{1544A8B8-A3F2-498F-BF81-A87EEFC3EC1E};Laboratorium Perancangan Kota;4;{067F74F3-1D3D-4AE5-99A5-BE7DC5794346};15
{C6BA15DF-0A2B-471F-9B3E-94EB79568B70};Laboratorium Perancangan Arsitektur;4;{067F74F3-1D3D-4AE5-99A5-BE7DC5794346};15
{9CA16D51-C7D1-4647-AC05-AB9649944934};Laboratorium Metalurgi Mekanik;4;{D04E9EC3-620D-401E-977E-5E9213DC48BC};15
{09C050B7-95B5-4E1F-AA39-EDD7BC2C7E75};Laboratorium Teknologi Manufaktur;4;{D04E9EC3-620D-401E-977E-5E9213DC48BC};15
{FF44CB16-4F44-4E15-82BC-9EC0537CD948};Laboratorium Korosi dan Kegagalan Material;4;{D04E9EC3-620D-401E-977E-5E9213DC48BC};15
{8C38FC4D-1F72-4D11-B091-B6C67EC37853};Laboratorium Inovasi Material;4;{D04E9EC3-620D-401E-977E-5E9213DC48BC};15
{1B4CA0DA-4254-4FED-9504-1975C999B38D};Laboratorium Teknologi Pengolahan Mineral dan Material;4;{D04E9EC3-620D-401E-977E-5E9213DC48BC};15
{1B92B9ED-268D-4469-A02F-01C97AD3C324};Laboratorium Kimia Material;4;{D04E9EC3-620D-401E-977E-5E9213DC48BC};15
{C456D917-EF46-45CC-8703-37DAF90B98F5};Laboratorium Fisika Material;4;{D04E9EC3-620D-401E-977E-5E9213DC48BC};15
